VALEA CIORII,1930,2482
VALEA CIORII,1956,2880
VALEA CIORII,1966,2821
VALEA CIORII,1977,2276
VALEA CIORII,1992,1833
VALEA MACRISULUI,1930,2575
VALEA MACRISULUI,1956,3404
VALEA MACRISULUI,1966,3543
VALEA MACRISULUI,1977,2784
VALEA MACRISULUI,1992,2145
VLADENI,1930,4281
VLADENI,1956,4338
VLADENI,1966,4341
VLADENI,1977,2840
VLADENI,1992,2412
JUDETUL IASI,1930,420488
JUDETUL IASI,1956,516635
JUDETUL IASI,1966,619027
JUDETUL IASI,1977,729243
JUDETUL IASI,1992,811342
IASI,1930,108662
IASI,1956,112977
IASI,1966,161023
IASI,1977,265002
IASI,1992,344425
HARLAU,1930,9074
HARLAU,1956,5012
HARLAU,1966,6017
HARLAU,1977,7500
HARLAU,1992,11708
PASCANI,1930,13968
PASCANI,1956,15008
PASCANI,1966,18689
PASCANI,1977,24459
PASCANI,1992,44900
TARGU FRUMOS,1930,5182
TARGU FRUMOS,1956,4855
TARGU FRUMOS,1966,5502
TARGU FRUMOS,1977,7165
TARGU FRUMOS,1992,13875
ALEXANDRU I. CUZA,1930,2761
ALEXANDRU I. CUZA,1956,3293
ALEXANDRU I. CUZA,1966,3231
ALEXANDRU I. CUZA,1977,3085
ALEXANDRU I. CUZA,1992,2871
ANDRIESENI,1930,4435
ANDRIESENI,1956,5651
ANDRIESENI,1966,6201
ANDRIESENI,1977,5567
ANDRIESENI,1992,4037
ARONEANU,1930,1965
ARONEANU,1956,2549
ARONEANU,1966,3000
ARONEANU,1977,3041
ARONEANU,1992,2376
BALTATI,1930,2265
BALTATI,1956,3324
BALTATI,1966,4316
BALTATI,1977,4847
BALTATI,1992,4533
BELCESTI,1930,6526
BELCESTI,1956,9119
BELCESTI,1966,11146
BELCESTI,1977,11941
BELCESTI,1992,10987
BIVOLARI,1930,4894
BIVOLARI,1956,5050
BIVOLARI,1966,5080
BIVOLARI,1977,4558
BIVOLARI,1992,4054
BARNOVA,1930,1972
BARNOVA,1956,2735
BARNOVA,1966,2815
BARNOVA,1977,3036
BARNOVA,1992,2935
BOSIA,1930,3035
BOSIA,1956,3861
BOSIA,1966,4135
BOSIA,1977,4470
BOSIA,1992,3567
BRAESTI,1930,2421
BRAESTI,1956,3612
BRAESTI,1966,4214
BRAESTI,1977,4182
BRAESTI,1992,3467
BUTEA,1930,2561
BUTEA,1956,3787
BUTEA,1966,4654
BUTEA,1977,4478
BUTEA,1992,3897
CEPLENITA,1930,3431
CEPLENITA,1956,4088
CEPLENITA,1966,4724
CEPLENITA,1977,4845
CEPLENITA,1992,4526
CIORTESTI,1930,4084
CIORTESTI,1956,5291
CIORTESTI,1966,5477
CIORTESTI,1977,4956
CIORTESTI,1992,4400
CIUREA,1930,3778
CIUREA,1956,4655
CIUREA,1966,5968
CIUREA,1977,6941
CIUREA,1992,8043
COARNELE CAPREI,1930,2851
COARNELE CAPREI,1956,3750
COARNELE CAPREI,1966,4661
COARNELE CAPREI,1977,4248
COARNELE CAPREI,1992,3012
COMARNA,1930,4208
COMARNA,1956,5468
COMARNA,1966,5631
COMARNA,1977,5085
COMARNA,1992,4150
COSTULENI,1930,5320
COSTULENI,1956,6559
COSTULENI,1966,6778
COSTULENI,1977,5956
COSTULENI,1992,4749
COTNARI,1930,5056
COTNARI,1956,6503
COTNARI,1966,7919
COTNARI,1977,8283
COTNARI,1992,7528
COZMESTI,1930,3491
COZMESTI,1956,4229
COZMESTI,1966,4262
COZMESTI,1977,3549
COZMESTI,1992,2999
CRISTESTI,1930,3864
CRISTESTI,1956,4441
CRISTESTI,1966,4457
CRISTESTI,1977,4346
CRISTESTI,1992,3949
CUCUTENI,1930,1794
CUCUTENI,1956,2022
CUCUTENI,1966,2197
CUCUTENI,1977,1819
CUCUTENI,1992,1324
DAGATA,1930,3143
DAGATA,1956,4344
DAGATA,1966,4863
DAGATA,1977,4767
DAGATA,1992,4477
DELENI,1930,2010
DELENI,1956,6981
DELENI,1966,8400
DELENI,1977,9057
DELENI,1992,9674
DOBROVAT,1930,3226
DOBROVAT,1956,3983
DOBROVAT,1966,3890
DOBROVAT,1977,3318
DOBROVAT,1992,2589
DOLHESTI,1930,3092
DOLHESTI,1956,3627
DOLHESTI,1966,3691
DOLHESTI,1977,3433
DOLHESTI,1992,2673
DUMESTI,1930,2864
DUMESTI,1956,4085
DUMESTI,1966,4854
DUMESTI,1977,5140
DUMESTI,1992,4346
ERBICENI,1930,3536
ERBICENI,1956,4763
ERBICENI,1966,5555
ERBICENI,1977,5953
ERBICENI,1992,5011
FOCURI,1930,4527
FOCURI,1956,6176
FOCURI,1966,7370
FOCURI,1977,7099
FOCURI,1992,5843
GOLAIESTI,1930,2879
GOLAIESTI,1956,4052
GOLAIESTI,1966,4391
GOLAIESTI,1977,4178
GOLAIESTI,1992,3377
GORBAN,1930,2951
GORBAN,1956,3569
GORBAN,1966,3789
GORBAN,1977,3197
GORBAN,1992,2765
GRAJDURI,1930,1956
GRAJDURI,1956,2635
GRAJDURI,1966,2963
GRAJDURI,1977,2880
GRAJDURI,1992,2849
GROPNITA,1930,2758
GROPNITA,1956,3656
GROPNITA,1966,4128
GROPNITA,1977,4062
GROPNITA,1992,3280
GROZESTI,1930,1918
GROZESTI,1956,2435
GROZESTI,1966,2542
GROZESTI,1977,2026
GROZESTI,1992,1746
HALAUCESTI,1930,3216
HALAUCESTI,1956,4760
HALAUCESTI,1966,5812
HALAUCESTI,1977,6310
HALAUCESTI,1992,5936
HELESTENI,1930,2542
HELESTENI,1956,3250
HELESTENI,1966,3393
HELESTENI,1977,2969
HELESTENI,1992,2600
HOLBOCA,1930,2435
HOLBOCA,1956,3898
HOLBOCA,1966,5143
HOLBOCA,1977,6151
HOLBOCA,1992,11123
HORLESTI,1930,2047
HORLESTI,1956,3038
HORLESTI,1966,3691
HORLESTI,1977,3603
HORLESTI,1992,3099
IPATELE,1930,2577
IPATELE,1956,2925
IPATELE,1966,3000
IPATELE,1977,2527
IPATELE,1992,1858
LESPEZI,1930,6335
LESPEZI,1956,6432
LESPEZI,1966,6596
LESPEZI,1977,6444
LESPEZI,1992,6058
LETCANI,1930,2970
LETCANI,1956,4142
LETCANI,1966,5231
LETCANI,1977,6081
LETCANI,1992,5874
LUNGANI,1930,3611
LUNGANI,1956,4730
LUNGANI,1966,5128
LUNGANI,1977,5154
LUNGANI,1992,4597
MADARJAC,1930,1170
MADARJAC,1956,1729
MADARJAC,1966,1910
MADARJAC,1977,1882
MADARJAC,1992,1465
MIRCESTI,1930,3289
MIRCESTI,1956,4942
MIRCESTI,1966,6011
MIRCESTI,1977,6853
MIRCESTI,1992,6811
MIRONEASA,1930,1929
MIRONEASA,1956,2973
MIRONEASA,1966,3706
MIRONEASA,1977,3934
MIRONEASA,1992,4110
MIROSLAVA,1930,3889
MIROSLAVA,1956,5464
MIROSLAVA,1966,6549
MIROSLAVA,1977,7041
MIROSLAVA,1992,5911
MIROSLOVESTI,1930,5992
MIROSLOVESTI,1956,7664
MIROSLOVESTI,1966,7910
MIROSLOVESTI,1977,7646
MIROSLOVESTI,1992,6847
MOGOSESTI,1930,3509
MOGOSESTI,1956,4766
MOGOSESTI,1966,5492
MOGOSESTI,1977,5159
MOGOSESTI,1992,3999
MOGOSESTI-SIRET,1930,2669
MOGOSESTI-SIRET,1956,3872
MOGOSESTI-SIRET,1966,4254
MOGOSESTI-SIRET,1977,4422
MOGOSESTI-SIRET,1992,3836
MOSNA,1930,2285
MOSNA,1956,2613
MOSNA,1966,2634
MOSNA,1977,2304
MOSNA,1992,1990
MOTCA,1930,2799
MOTCA,1956,3719
MOTCA,1966,3836
MOTCA,1977,4475
MOTCA,1992,4750
MOVILENI,1930,2709
MOVILENI,1956,3457
MOVILENI,1966,4032
MOVILENI,1977,3760
MOVILENI,1992,2844
OTELENI,1930,3004
OTELENI,1956,4264
OTELENI,1966,4712
OTELENI,1977,4451
OTELENI,1992,3630
PLUGARI,1930,1880
PLUGARI,1956,3179
PLUGARI,1966,3949
PLUGARI,1977,3992
PLUGARI,1992,3275
PODU ILOAIEI,1930,4631
PODU ILOAIEI,1956,4348
PODU ILOAIEI,1966,6489
PODU ILOAIEI,1977,7435
PODU ILOAIEI,1992,8776
POPESTI,1930,3255
POPESTI,1956,4164
POPESTI,1966,4565
POPESTI,1977,4365
POPESTI,1992,3691
POPRICANI,1930,3310
POPRICANI,1956,4686
POPRICANI,1966,5438
POPRICANI,1977,5930
POPRICANI,1992,5537
PRISACANI,1930,3868
PRISACANI,1956,4655
PRISACANI,1966,4847
PRISACANI,1977,4286
PRISACANI,1992,3560
PROBOTA,1930,3070
PROBOTA,1956,4322
PROBOTA,1966,4591
PROBOTA,1977,4098
PROBOTA,1992,3435
RADUCANENI,1930,6494
RADUCANENI,1956,7597
RADUCANENI,1966,8687
RADUCANENI,1977,8218
RADUCANENI,1992,7807
REDIU,1930,2524
REDIU,1956,3826
REDIU,1966,5015
REDIU,1977,5670
REDIU,1992,5447
ROMANESTI,1930,1809
ROMANESTI,1956,2944
ROMANESTI,1966,3103
ROMANESTI,1977,2602
ROMANESTI,1992,1917
RUGINOASA,1930,3982
RUGINOASA,1956,4999
RUGINOASA,1966,5803
RUGINOASA,1977,6012
RUGINOASA,1992,5707
SCHITU DUCA,1930,4087
SCHITU DUCA,1956,5644
SCHITU DUCA,1966,5604
SCHITU DUCA,1977,4812
SCHITU DUCA,1992,3909
SCANTEIA,1930,2572
SCANTEIA,1956,3651
SCANTEIA,1966,4228
SCANTEIA,1977,4320
SCANTEIA,1992,3675
SCOBINTI,1930,4522
SCOBINTI,1956,5813
SCOBINTI,1966,7078
SCOBINTI,1977,7229
SCOBINTI,1992,6939
SINESTI,1930,2749
SINESTI,1956,3731
SINESTI,1966,4284
SINESTI,1977,4503
SINESTI,1992,4065
SIRETEL,1930,2014
SIRETEL,1956,3260
SIRETEL,1966,3965
SIRETEL,1977,3976
SIRETEL,1992,3823
STOLNICENI-PRAJESCU,1930,3684
STOLNICENI-PRAJESCU,1956,4903
STOLNICENI-PRAJESCU,1966,5488
STOLNICENI-PRAJESCU,1977,5669
STOLNICENI-PRAJESCU,1992,5600
STRUNGA,1930,3630
STRUNGA,1956,4510
STRUNGA,1966,4900
STRUNGA,1977,4891
STRUNGA,1992,4309
SCHEIA,1930,4351
SCHEIA,1956,5144
SCHEIA,1966,5443
SCHEIA,1977,5007
SCHEIA,1992,4219
SIPOTE,1930,4439
SIPOTE,1956,6131
SIPOTE,1966,7015
SIPOTE,1977,6769
SIPOTE,1992,5224
TANSA,1930,3664
TANSA,1956,4629
TANSA,1966,4538
TANSA,1977,3911
TANSA,1992,3098
TATARUSI,1930,3982
TATARUSI,1956,5332
TATARUSI,1966,5939
TATARUSI,1977,5980
TATARUSI,1992,5927
TARGU FRUMOS,1930,5602
TARGU FRUMOS,1956,8272
TARGU FRUMOS,1966,9557
TARGU FRUMOS,1977,9656
TARGU FRUMOS,1992,8840
TODIRESTI,1930,4009
TODIRESTI,1956,5533
TODIRESTI,1966,6292
TODIRESTI,1977,6340
TODIRESTI,1992,6268
TOMESTI,1930,2883
TOMESTI,1956,3492
TOMESTI,1966,3801
TOMESTI,1977,4541
TOMESTI,1992,11245
TRIFESTI,1930,4457
TRIFESTI,1956,5656
TRIFESTI,1966,5934
TRIFESTI,1977,5366
TRIFESTI,1992,4714
TIBANA,1930,3031
TIBANA,1956,4860
TIBANA,1966,5617
TIBANA,1977,5815
TIBANA,1992,5820
TIBANESTI,1930,4518
TIBANESTI,1956,5778
TIBANESTI,1966,6625
TIBANESTI,1977,6311
TIBANESTI,1992,7012
TIGANASI,1930,2446
TIGANASI,1956,3366
TIGANASI,1966,3923
TIGANASI,1977,3881
TIGANASI,1992,3431
TUTORA,1930,1920
TUTORA,1956,2739
TUTORA,1966,2973
TUTORA,1977,2601
TUTORA,1992,2031
VALEA SEACA,1930,1984
VALEA SEACA,1956,4363
VALEA SEACA,1966,5213
VALEA SEACA,1977,5727
VALEA SEACA,1992,5566
VICTORIA,1930,3822
VICTORIA,1956,4572
VICTORIA,1966,4912
VICTORIA,1977,4412
VICTORIA,1992,3771
VANATORI,1930,3531
VANATORI,1956,4918
VANATORI,1966,5429
VANATORI,1977,5072
VANATORI,1992,4694
VLADENI,1930,3179
VLADENI,1956,4474
VLADENI,1966,5219
VLADENI,1977,4656
VLADENI,1992,4433
VOINESTI,1930,3154
VOINESTI,1956,4361
VOINESTI,1966,4990
VOINESTI,1977,5555
VOINESTI,1992,5297
JUDETUL MARAMURES,1930,317304
JUDETUL MARAMURES,1956,367114
JUDETUL MARAMURES,1966,427645
JUDETUL MARAMURES,1977,492860
JUDETUL MARAMURES,1992,540099
BAIA MARE,1930,17879
BAIA MARE,1956,37669
BAIA MARE,1966,64535
BAIA MARE,1977,100985
BAIA MARE,1992,149205
SIGHETU MARMATIEI,1930,27270
SIGHETU MARMATIEI,1956,24222
SIGHETU MARMATIEI,1966,29771
SIGHETU MARMATIEI,1977,38146
SIGHETU MARMATIEI,1992,44185
BAIA SPRIE,1930,6768
BAIA SPRIE,1956,9021
BAIA SPRIE,1966,14151
BAIA SPRIE,1977,15554
BAIA SPRIE,1992,16059
BORSA,1930,11230
BORSA,1956,13600
BORSA,1966,18926
BORSA,1977,24406
BORSA,1992,27450
CAVNIC,1930,2262
CAVNIC,1956,3982
CAVNIC,1966,6063
CAVNIC,1977,6033
CAVNIC,1992,5778
SEINI,1930,6477
SEINI,1956,7017
SEINI,1966,7796
SEINI,1977,9055
SEINI,1992,9192
TARGU LAPUS,1930,10312
TARGU LAPUS,1956,11780
TARGU LAPUS,1966,12361
TARGU LAPUS,1977,13218
TARGU LAPUS,1992,14303
VISEU DE SUS,1930,13456
VISEU DE SUS,1956,13956
VISEU DE SUS,1966,16601
VISEU DE SUS,1977,20205
VISEU DE SUS,1992,19167
ARDUSAT,1930,2294
ARDUSAT,1956,2728
ARDUSAT,1966,2739
ARDUSAT,1977,2876
ARDUSAT,1992,2464
ARINIS,1930,1795
ARINIS,1956,2170
ARINIS,1966,1938
ARINIS,1977,1639
ARINIS,1992,1272
ASUAJU DE SUS,1930,2656
ASUAJU DE SUS,1956,2567
ASUAJU DE SUS,1966,2514
ASUAJU DE SUS,1977,2402
ASUAJU DE SUS,1992,1793
BAITA DE SUB CODRU,1930,2953
BAITA DE SUB CODRU,1956,3409
BAITA DE SUB CODRU,1966,3112
BAITA DE SUB CODRU,1977,3173
BAITA DE SUB CODRU,1992,2639
BAIUT,1930,1998
BAIUT,1956,2810
BAIUT,1966,3782
BAIUT,1977,3339
BAIUT,1992,3100
BASESTI,1930,2186
BASESTI,1956,2188
BASESTI,1966,1926
BASESTI,1977,1850
BASESTI,1992,1311
BICAZ,1930,2185
BICAZ,1956,2478
BICAZ,1966,2263
BICAZ,1977,2014
BICAZ,1992,1533
BISTRA,1930,1922
BISTRA,1956,4424
BISTRA,1966,5473
BISTRA,1977,5062
BISTRA,1992,4902
BARSANA,1930,5854
BARSANA,1956,6490
BARSANA,1966,6817
BARSANA,1977,6773
BARSANA,1992,6968
BOCICOIU MARE,1930,4662
BOCICOIU MARE,1956,3619
BOCICOIU MARE,1966,4035
BOCICOIU MARE,1977,4385
BOCICOIU MARE,1992,4681
BOGDAN VODA,1930,3376
BOGDAN VODA,1956,4261
BOGDAN VODA,1966,4361
BOGDAN VODA,1977,4239
BOGDAN VODA,1992,3951
BOIU MARE,1930,1964
BOIU MARE,1956,1932
BOIU MARE,1966,1831
BOIU MARE,1977,1732
BOIU MARE,1992,1455
BOTIZA,1930,3133
BOTIZA,1956,3787
BOTIZA,1966,4159
BOTIZA,1977,4249
BOTIZA,1992,4118
BUDESTI,1930,3713
BUDESTI,1956,3681
BUDESTI,1966,3949
BUDESTI,1977,4040
BUDESTI,1992,3988
CALINESTI,1930,3638
CALINESTI,1956,3843
CALINESTI,1966,3762
CALINESTI,1977,3728
CALINESTI,1992,3666
CERNESTI,1930,4046
CERNESTI,1956,4167
CERNESTI,1966,4238
CERNESTI,1977,4430
CERNESTI,1992,4059
CICARLAU,1930,2797
CICARLAU,1956,3520
CICARLAU,1966,4570
CICARLAU,1977,4628
CICARLAU,1992,4100
CAMPULUNG LA TISA,1930,2831
CAMPULUNG LA TISA,1956,2872
CAMPULUNG LA TISA,1966,3015
CAMPULUNG LA TISA,1977,2914
CAMPULUNG LA TISA,1992,2498
COPALNIC-MANASTUR,1930,7063
COPALNIC-MANASTUR,1956,6745
COPALNIC-MANASTUR,1966,6617
COPALNIC-MANASTUR,1977,6629
COPALNIC-MANASTUR,1992,6070
COROIENI,1930,2728
COROIENI,1956,2782
COROIENI,1966,2739
COROIENI,1977,2707
COROIENI,1992,2389
CUPSENI,1930,4422
CUPSENI,1956,4724
CUPSENI,1966,4747
CUPSENI,1977,4707
CUPSENI,1992,4408
DESESTI,1930,3164
DESESTI,1956,3217
DESESTI,1966,3671
DESESTI,1977,3117
DESESTI,1992,2883
DRAGOMIRESTI,1930,3152
DRAGOMIRESTI,1956,3221
DRAGOMIRESTI,1966,3310
DRAGOMIRESTI,1977,3519
DRAGOMIRESTI,1992,3510
DUMBRAVITA,1930,4422
DUMBRAVITA,1956,4748
DUMBRAVITA,1966,4829
DUMBRAVITA,1977,5099
DUMBRAVITA,1992,4585
FARCASA,1930,3250
FARCASA,1956,3990
FARCASA,1966,4434
FARCASA,1977,4396
FARCASA,1992,3833
GIULESTI,1930,4679
GIULESTI,1956,4265
GIULESTI,1966,4178
GIULESTI,1977,4016
GIULESTI,1992,3777
GROSI,1930,2492
GROSI,1956,2870
GROSI,1966,2812
GROSI,1977,2953
GROSI,1992,2479
IEUD,1930,2802
IEUD,1956,3715
IEUD,1966,4293
IEUD,1977,4286
IEUD,1992,4492
LAPUS,1930,3016
LAPUS,1956,3332
LAPUS,1966,3505
LAPUS,1977,3919
LAPUS,1992,3876
LEORDINA,1930,2197
LEORDINA,1956,2870
LEORDINA,1966,2558
LEORDINA,1977,2814
LEORDINA,1992,2818
MIRESU MARE,1930,4545
MIRESU MARE,1956,5267
MIRESU MARE,1966,5412
MIRESU MARE,1977,5948
MIRESU MARE,1992,5365
MOISEI,1930,5240
MOISEI,1956,6337
MOISEI,1966,6624
MOISEI,1977,7954
MOISEI,1992,8961
OARTA DE JOS,1930,2091
OARTA DE JOS,1956,2281
OARTA DE JOS,1966,2026
OARTA DE JOS,1977,1943
OARTA DE JOS,1992,1606
OCNA SUGATAG,1930,4884
OCNA SUGATAG,1956,4355
OCNA SUGATAG,1966,4518
OCNA SUGATAG,1977,4555
OCNA SUGATAG,1992,4566
PETROVA,1930,4274
PETROVA,1956,3303
PETROVA,1966,3038
PETROVA,1977,3312
PETROVA,1992,2956
POIENILE DE SUB MUNTE,1930,5644
POIENILE DE SUB MUNTE,1956,6298
POIENILE DE SUB MUNTE,1966,7651
POIENILE DE SUB MUNTE,1977,8776
POIENILE DE SUB MUNTE,1992,10561
RECEA,1930,4825
RECEA,1956,5316
RECEA,1966,5765
RECEA,1977,6159
RECEA,1992,5151
REMETEA CHIOARULUI,1930,2973
REMETEA CHIOARULUI,1956,3254
REMETEA CHIOARULUI,1966,3243
REMETEA CHIOARULUI,1977,3277
REMETEA CHIOARULUI,1992,3022
REMETI,1930,2544
REMETI,1956,2602
REMETI,1966,2741
REMETI,1977,3003
REMETI,1992,3241
REPEDEA,1930,1743
REPEDEA,1956,2877
REPEDEA,1966,3400
REPEDEA,1977,4074
REPEDEA,1992,4853
RONA DE JOS,1930,2746
RONA DE JOS,1956,2384
RONA DE JOS,1966,2539
RONA DE JOS,1977,2612
RONA DE JOS,1992,2307
RONA DE SUS,1930,4154
RONA DE SUS,1956,4331
RONA DE SUS,1966,4773
RONA DE SUS,1977,5124
RONA DE SUS,1992,4982
ROZAVLEA,1930,4879
ROZAVLEA,1956,5604
ROZAVLEA,1966,5848
ROZAVLEA,1977,6012
ROZAVLEA,1992,6129
RUSCOVA,1930,3158
RUSCOVA,1956,3164
RUSCOVA,1966,3741
RUSCOVA,1977,4324
RUSCOVA,1992,5183
SARASAU,1930,1568
SARASAU,1956,1904
SARASAU,1966,2086
SARASAU,1977,2350
SARASAU,1992,2444
SATULUNG,1930,4525
SATULUNG,1956,5340
SATULUNG,1966,5583
SATULUNG,1977,5793
SATULUNG,1992,5256
SACALASENI,1930,4775
SACALASENI,1956,5482
SACALASENI,1966,5652
SACALASENI,1977,6055
SACALASENI,1992,5525
SACEL,1930,3561
SACEL,1956,4379
SACEL,1966,4249
SACEL,1977,4275
SACEL,1992,4126
SALISTEA DE SUS,1930,3624
SALISTEA DE SUS,1956,4841
SALISTEA DE SUS,1966,5078
SALISTEA DE SUS,1977,5460
SALISTEA DE SUS,1992,5814
SALSIG,1930,2409
SALSIG,1956,3021
SALSIG,1966,3283
SALSIG,1977,3531
SALSIG,1992,3202
SAPANTA,1930,3727
SAPANTA,1956,3436
SAPANTA,1966,3156
SAPANTA,1977,3391
SAPANTA,1992,3318
STRAMTURA,1930,5243
STRAMTURA,1956,5286
STRAMTURA,1966,5609
STRAMTURA,1977,5237
STRAMTURA,1992,4889
SUCIU DE SUS,1930,5447
SUCIU DE SUS,1956,6406
SUCIU DE SUS,1966,6807
SUCIU DE SUS,1977,7151
SUCIU DE SUS,1992,6769
SISESTI,1930,3910
SISESTI,1956,4691
SISESTI,1966,5299
SISESTI,1977,5711
SISESTI,1992,5716
SOMCUTA MARE,1930,7593
SOMCUTA MARE,1956,8413
SOMCUTA MARE,1966,8583
SOMCUTA MARE,1977,8502
SOMCUTA MARE,1992,8079
TAUTII-MAGHERAUS,1930,4585
TAUTII-MAGHERAUS,1956,6836
TAUTII-MAGHERAUS,1966,7986
TAUTII-MAGHERAUS,1977,7547
TAUTII-MAGHERAUS,1992,6562
ULMENI,1930,5503
ULMENI,1956,6639
ULMENI,1966,6938
ULMENI,1977,7351
ULMENI,1992,7444
VADU IZEI,1930,2693
VADU IZEI,1956,2787
VADU IZEI,1966,2709
VADU IZEI,1977,3044
VADU IZEI,1992,2927
VALEA CHIOARULUI,1930,3565
VALEA CHIOARULUI,1956,3530
VALEA CHIOARULUI,1966,3251
VALEA CHIOARULUI,1977,3188
VALEA CHIOARULUI,1992,2600
VIMA MICA,1930,3018
VIMA MICA,1956,2847
VIMA MICA,1966,2565
VIMA MICA,1977,2303
VIMA MICA,1992,1857
VISEU DE JOS,1930,4814
VISEU DE JOS,1956,5231
VISEU DE JOS,1966,5111
VISEU DE JOS,1977,5661
VISEU DE JOS,1992,5731
JUDETUL MEHEDINTI,1930,282440
JUDETUL MEHEDINTI,1956,304091
JUDETUL MEHEDINTI,1966,310021
JUDETUL MEHEDINTI,1977,322371
JUDETUL MEHEDINTI,1992,332673
DROBETA-TURNU SEVERIN,1930,24171
DROBETA-TURNU SEVERIN,1956,34070
DROBETA-TURNU SEVERIN,1966,50806
DROBETA-TURNU SEVERIN,1977,76686
DROBETA-TURNU SEVERIN,1992,115259
BAIA DE ARAMA,1930,3861
BAIA DE ARAMA,1956,4408
BAIA DE ARAMA,1966,4648
BAIA DE ARAMA,1977,4899
BAIA DE ARAMA,1992,5624
ORSOVA,1930,8159
ORSOVA,1956,9200
ORSOVA,1966,10173
ORSOVA,1977,13701
ORSOVA,1992,16009
STREHAIA,1930,8637
STREHAIA,1956,9606
STREHAIA,1966,10696
STREHAIA,1977,11271
STREHAIA,1992,12324
VANJU MARE,1930,6849
VANJU MARE,1956,8595
VANJU MARE,1966,9281
VANJU MARE,1977,8508
VANJU MARE,1992,7645
BALA,1930,5459
BALA,1956,5403
BALA,1966,4985
BALA,1977,5027
BALA,1992,4682
BALTA,1930,3590
BALTA,1956,3395
BALTA,1966,3188
BALTA,1977,2465
BALTA,1992,1732
BALACITA,1930,5856
BALACITA,1956,6098
BALACITA,1966,5919
BALACITA,1977,5324
BALACITA,1992,4031
BACLES,1930,6126
BACLES,1956,6190
BACLES,1966,5194
BACLES,1977,4228
BACLES,1992,3250
BALVANESTI,1930,2181
BALVANESTI,1956,2167
BALVANESTI,1966,1984
BALVANESTI,1977,1798
BALVANESTI,1992,1280
BREZNITA-MOTRU,1930,3536
BREZNITA-MOTRU,1956,3124
BREZNITA-MOTRU,1966,2664
BREZNITA-MOTRU,1977,2531
BREZNITA-MOTRU,1992,1998
BREZNITA-OCOL,1930,3751
BREZNITA-OCOL,1956,4147
BREZNITA-OCOL,1966,4466
BREZNITA-OCOL,1977,4767
BREZNITA-OCOL,1992,4150
BROSTENI,1930,2789
BROSTENI,1956,3208
BROSTENI,1966,2910
BROSTENI,1977,3270
BROSTENI,1992,3057
BURILA MARE,1930,5185
BURILA MARE,1956,4801
BURILA MARE,1966,4661
BURILA MARE,1977,3917
BURILA MARE,1992,2902
BUTOIESTI,1930,4756
BUTOIESTI,1956,4680
BUTOIESTI,1966,4207
BUTOIESTI,1977,4074
BUTOIESTI,1992,3526
CAZANESTI,1930,4340
CAZANESTI,1956,4779
CAZANESTI,1966,4008
CAZANESTI,1977,3785
CAZANESTI,1992,2790
CIRESU,1930,1962
CIRESU,1956,1702
CIRESU,1966,1539
CIRESU,1977,1261
CIRESU,1992,
CORCOVA,1930,5343
CORCOVA,1956,5506
CORCOVA,1966,5441
CORCOVA,1977,5766
CORCOVA,1992,5886
CORLATEL,1930,2548
CORLATEL,1956,2693
CORLATEL,1966,2559
CORLATEL,1977,2072
CORLATEL,1992,1512
CUJMIR,1930,4248
CUJMIR,1956,5073
CUJMIR,1966,4834
CUJMIR,1977,4783
CUJMIR,1992,4181
DEVESEL,1930,6689
DEVESEL,1956,6924
DEVESEL,1966,5821
DEVESEL,1977,5015
DEVESEL,1992,3855
DARVARI,1930,4013
DARVARI,1956,4755
DARVARI,1966,4490
DARVARI,1977,3734
DARVARI,1992,3121
DUBOVA,1930,2592
DUBOVA,1956,2196
DUBOVA,1966,2308
DUBOVA,1977,1528
DUBOVA,1992,1300
DUMBRAVA,1930,5141
DUMBRAVA,1956,5172
DUMBRAVA,1966,4050
DUMBRAVA,1977,3318
DUMBRAVA,1992,2361
FLORESTI,1930,2517
FLORESTI,1956,2718
FLORESTI,1966,2654
FLORESTI,1977,2854
FLORESTI,1992,2865
GARLA MARE,1930,4550
GARLA MARE,1956,5686
GARLA MARE,1966,5857
GARLA MARE,1977,5700
GARLA MARE,1992,5429
GODEANU,1930,1838
GODEANU,1956,1858
GODEANU,1966,1613
GODEANU,1977,1250
GODEANU,1992,
GOGOSU,1930,5091
GOGOSU,1956,5320
GOGOSU,1966,4918
GOGOSU,1977,4524
GOGOSU,1992,7210
GRECI,1930,3100
GRECI,1956,2958
GRECI,1966,2339
GRECI,1977,2343
GRECI,1992,1744
GROZESTI,1930,2425
GROZESTI,1956,2694
GROZESTI,1966,2429
GROZESTI,1977,2385
GROZESTI,1992,2297
GRUIA,1930,3447
GRUIA,1956,3896
GRUIA,1966,4010
GRUIA,1977,3871
GRUIA,1992,3378
HINOVA,1930,3765
HINOVA,1956,3965
HINOVA,1966,3709
HINOVA,1977,3704
HINOVA,1992,2903
HUSNICIOARA,1930,4154
HUSNICIOARA,1956,4207
HUSNICIOARA,1966,3452
HUSNICIOARA,1977,2830
HUSNICIOARA,1992,2005
IESELNITA,1930,2299
IESELNITA,1956,
IESELNITA,1966,2478
IESELNITA,1977,2839
IESELNITA,1992,3154
ILOVAT,1930,3598
ILOVAT,1956,3255
ILOVAT,1966,2622
ILOVAT,1977,2406
ILOVAT,1992,1744
ILOVITA,1930,1741
ILOVITA,1956,1768
ILOVITA,1966,1697
ILOVITA,1977,1740
ILOVITA,1992,1613
ISVERNA,1930,3675
ISVERNA,1956,3568
ISVERNA,1966,3479
ISVERNA,1977,3236
ISVERNA,1992,2746
